,id1,id2,label
51847,6302320,15889440,4
51848,14284540,18536907,4
51849,2963526,18809148,4
51850,10368839,13826024,4
51851,1685861,14856221,4
51852,808361,6614947,4
51853,2210700,3087100,4
51854,16038356,18828007,4
51855,6061402,17608158,4
51856,10303667,20200144,4
51857,10516730,21618564,4
51858,16164368,19703581,4
51859,14957786,14996759,4
51860,21513130,22338097,4
51861,13771944,19578818,4
51862,12222321,14502142,4
51863,6840241,15924093,4
51864,693636,7480197,4
51865,3551701,22456976,4
51866,6056798,19206412,4
51867,6886408,7215887,4
51868,15678668,16164368,4
51869,7132186,9996802,4
51870,6190355,14928023,4
51871,555928,8132219,4
51872,7034031,20103762,4
51873,15287811,23677143,4
51874,20929570,22545244,4
51875,11159237,19026786,4
51876,20103762,21907871,4
51877,3229363,12973146,4
51878,16639229,22602225,4
51879,23089693,23677135,4
51880,2069219,3078767,4
51881,5609837,6829524,4
51882,5468688,6043997,4
51883,13351384,16797428,4
51884,11103539,16474825,4
51885,1613935,8612647,4
51886,12345227,20954717,4
51887,2499054,4723745,4
51888,6503552,10095870,4
51889,5505334,19147275,4
51890,17467385,17728719,4
51891,16116214,21985466,4
51892,2088568,18310878,4
51893,657801,10385815,4
51894,1629598,7495800,4
51895,13176901,19693366,4
51896,13771944,22854233,4
51897,3419825,6188784,4
51898,8342005,9350616,4
51899,4531653,13952259,4
51900,8296360,14137256,4
51901,12876684,15260218,4
51902,347631,10178498,4
51903,11145818,19033605,4
51904,6191498,16307790,4
51905,15896100,18820147,4
51906,9100840,17557889,4
51907,12670642,14284540,4
51908,14598566,22769774,4
51909,13565787,23087894,4
51910,288695,11036037,4
51911,2090333,22501706,4
51912,14800064,15372362,4
51913,6322468,8200307,4
51914,3959503,6693221,4
51915,6778337,13826024,4
51916,19178250,20103172,4
51917,10658266,14317425,4
51918,9195362,13289545,4
51919,4629671,16324555,4
51920,3282600,7380658,4
51921,1175821,22098632,4
51922,3514286,22924617,4
51923,15607084,17067833,4
51924,16958918,19685311,4
51925,7386971,8514403,4
51926,2278820,20905348,4
51927,5203784,13651921,4
51928,14878300,18314468,4
51929,16733950,23390255,4
51930,12971450,22424633,4
51931,2088568,10942052,4
51932,8258909,9261775,4
51933,30237,1706023,4
51934,13771944,21996068,4
51935,14050308,16579662,4
51936,2721034,20375440,4
51937,228212,4623013,4
51938,12078160,19604083,4
51939,477320,18378776,4
51940,9186576,14847921,4
51941,12626920,19800554,4
51942,16687411,22323688,4
51943,3609806,18616606,4
51944,1111286,2906491,4
51945,3026764,22552318,4
51946,8489742,16892512,4
51947,3667135,18142979,4
51948,4414596,7518607,4
51949,11992308,19868415,4
51950,15593678,18211588,4
51951,3229361,9136261,4
51952,5815213,14733077,4
51953,4612220,10671994,4
51954,6150059,10118785,4
51955,18028121,22022715,4
51956,3419825,9856200,4
51957,18796914,23115934,4
51958,9914788,19147293,4
51959,13295656,15609433,4
51960,13821141,19166563,4
51961,5199811,12887758,4
51962,6319887,10671994,4
51963,15424571,18696387,4
51964,19117993,22207815,4
51965,15431560,19019536,4
51966,4629672,18773058,4
51967,5674869,18828007,4
51968,1685861,17360683,4
51969,14794404,20103172,4
51970,13824827,20036910,4
51971,13122191,14132965,4
51972,9627687,19494842,4
51973,6503552,22857041,4
51974,10072636,23535752,4
51975,6829523,15660054,4
51976,19014667,19810820,4
51977,9088423,21089172,4
51978,6959224,14311145,4
51979,7869789,12174402,4
51980,6503552,12408144,4
51981,3187685,13783549,4
51982,20619879,20805582,4
51983,13949581,14789933,4
51984,765071,12887758,4
51985,10927077,16502662,4
51986,2241900,4959517,4
51987,13307307,14840321,4
51988,3167466,21438070,4
51989,20806023,22690093,4
51990,6109982,17426486,4
51991,14050307,16069454,4
51992,7524607,13351384,4
51993,4798330,11108280,4
51994,3184073,8258909,4
51995,11334468,16353023,4
51996,9100840,13940356,4
51997,11893997,20825513,4
51998,7839811,15351863,4
51999,4569312,15340278,4
52000,3187685,11477906,4
52001,18317329,19100233,4
52002,8320377,13569337,4
52003,3772396,17360683,4
52004,6322468,16023045,4
52005,13848422,22625085,4
52006,2827291,16288270,4
52007,4531653,13569337,4
52008,1251219,19130322,4
52009,3820224,18314468,4
52010,8546232,9088423,4
52011,4166046,13017908,4
52012,19178250,19868415,4
52013,20180801,22358005,4
52014,15464715,17916170,4
52015,1760351,16511009,4
52016,9796161,15919513,4
52017,6527977,23130941,4
52018,2088568,23614264,4
52019,16030263,22022715,4
52020,8561747,16224017,4
52021,13952259,21032350,4
52022,11993046,20128728,4
52023,1607806,21186038,4
52024,15814599,20929570,4
52025,16466743,16544386,4
52026,552319,844858,4
52027,3667135,10826994,4
52028,3962795,13848422,4
52029,5138456,11036037,4
52030,9728028,19295210,4
52031,9516458,16367499,4
52032,16166059,22769774,4
52033,3184073,8344458,4
52034,3345991,18599251,4
52035,5869954,11433309,4
52036,228212,15416859,4
52037,12887758,21857917,4
52038,11199367,13927065,4
52039,1169633,18317329,4
52040,13506128,18314468,4
52041,17727663,22556550,4
52042,12741414,17083702,4
52043,3577507,6226270,4
52044,4569313,18314468,4
52045,11159237,11733067,4
52046,5677926,17729553,4
52047,1175821,2499054,4
52048,5656506,18974466,4
52049,11986407,22142748,4
52050,12408144,15968019,4
52051,12260713,20559735,4
52052,10115624,22765730,4
52053,6840241,7466372,4
52054,4591683,11277510,4
52055,12741414,22328842,4
52056,9275622,15588201,4
52057,7556871,14020152,4
52058,5620793,21413102,4
52059,5467907,22306604,4
52060,4324758,21618559,4
52061,6633988,14175532,4
52062,14164924,14408302,4
52063,10451698,18400649,4
52064,15193,3229361,4
52065,3024977,15742104,4
52066,14183083,17573230,4
52067,4223002,16760971,4
52068,411631,22274573,4
52069,14297380,19262311,4
52070,3756429,6166363,4
52071,7635628,22088424,4
52072,288695,9088423,4
52073,6244936,20822727,4
52074,2210700,7960119,4
52075,10006681,11036037,4
52076,4684601,11540200,4
52077,14196271,17477953,4
52078,13206754,17543732,4
52079,10478671,21907869,4
52080,18724574,19498017,4
52081,13012591,19040459,4
52082,1477578,3108499,4
52083,9223155,14194234,4
52084,10005624,14928023,4
52085,6244937,22608103,4
52086,943604,5048822,4
52087,1362,23089693,4
52088,20103172,21250114,4
52089,19147275,20265649,4
52090,16820041,21354223,4
52091,11918313,18616606,4
52092,10880872,19100233,4
52093,14053882,16556716,4
52094,12626917,18492103,4
52095,8069594,9871231,4
52096,7005222,14232817,4
52097,3558512,17965575,4
52098,8561735,15165294,4
52099,5620793,18828006,4
52100,9430039,11522419,4
52101,2088568,16410666,4
52102,3673887,21967215,4
52103,4612220,10893111,4
52104,13653638,20633079,4
52105,4618237,10391639,4
52106,3762872,21618559,4
52107,3637605,5494012,4
52108,14024978,22271847,4
52109,22088424,23677136,4
52110,7227024,7303337,4
52111,380318,2168322,4
52112,370458,9979752,4
52113,4877333,9938081,4
52114,7227024,10391639,4
52115,7869789,15471169,4
52116,4147990,5995233,4
52117,16924659,22434268,4
52118,1251219,18115314,4
52119,9066291,23677140,4
52120,9802073,18317329,4
52121,8143340,22991275,4
52122,779185,17116113,4
52123,9261775,10062078,4
52124,884867,22993367,4
52125,2329054,9371421,4
52126,1760352,6371607,4
52127,3932179,19660641,4
52128,2775424,6464850,4
52129,255401,21431679,4
52130,16556716,19182834,4
52131,6381991,22991277,4
52132,10697587,14770729,4
52133,13292295,18731843,4
52134,6387775,22307323,4
52135,10392922,18269744,4
52136,13627621,22525884,4
52137,10005624,20125816,4
52138,13499897,20601757,4
52139,4471000,12544033,4
52140,6491370,7761195,4
52141,7564559,13565787,4
52142,17468430,20825513,4
52143,6381991,8514403,4
52144,7791429,16087900,4
52145,22207784,22358005,4
52146,16378239,18972686,4
52147,21519782,21907869,4
52148,5927306,13356869,4
52149,11050195,22197335,4
52150,130541,16870490,4
52151,13396233,23574216,4
52152,16016623,19134229,4
52153,8696200,17856104,4
52154,6387775,13506128,4
52155,10318835,17158020,4
52156,6302678,23089693,4
52157,5767800,15982225,4
52158,1048705,2593325,4
52159,8788331,9597889,4
52160,6716087,16226357,4
52161,13955716,18539085,4
52162,3046300,13289545,4
52163,14311145,16301512,4
52164,7791429,20825513,4
52165,3800349,14555518,4
52166,2857623,12561424,4
52167,120983,709510,4
52168,13063241,14598566,4
52169,3859222,20325581,4
52170,16899717,18263904,4
52171,3756429,13617295,4
52172,13396233,19319640,4
52173,7309170,17557354,4
52174,132551,5808579,4
52175,19117993,20310134,4
52176,4960419,18972686,4
52177,8664461,18263904,4
52178,20586748,21413102,4
52179,6031248,20128728,4
52180,17208661,18935118,4
52181,13121131,16506848,4
52182,16298029,20777139,4
52183,13289545,17415423,4
52184,8446877,9792904,4
52185,18144642,18903119,4
52186,8848809,22705280,4
52187,12078160,22022886,4
52188,4130551,7019245,4
52189,3962795,14945924,4
52190,16116214,17190057,4
52191,10337386,18310878,4
52192,9186576,20860648,4
52193,8162671,19823992,4
52194,1831677,2168610,4
52195,2499054,17161805,4
52196,8200307,9218164,4
52197,4886971,12800568,4
52198,8953394,11334496,4
52199,3883870,15328073,4
52200,6109982,22705280,4
52201,2602105,18956017,4
52202,13139267,21405565,4
52203,8143340,14373268,4
52204,12798072,15856337,4
52205,6980854,11088622,4
52206,12524506,14840321,4
52207,14808281,22704165,4
52208,23206,17339760,4
52209,6371582,15301114,4
52210,18583832,23597499,4
52211,10606028,15195064,4
52212,2721034,22556550,4
52213,11277510,17637279,4
52214,943604,8164056,4
52215,11893997,23191460,4
52216,3667136,19549489,4
52217,13122191,20310134,4
52218,19045087,23252484,4
52219,14960576,20777139,4
52220,3762872,14473711,4
52221,3616301,12631774,4
52222,4629671,14960576,4
52223,808361,17673488,4
52224,10432997,11370967,4
52225,18314468,20103134,4
52226,3928959,12222321,4
52227,8320377,16288270,4
52228,7303337,16082064,4
52229,4477205,6464850,4
52230,3459107,19922657,4
52231,1691633,13940356,4
52232,13396233,23618963,4
52233,2857623,8612647,4
52234,9383862,15402323,4
52235,4569312,22142748,4
52236,2329054,5767800,4
52237,789472,22331867,4
52238,4013485,17079357,4
52239,4591683,22690093,4
52240,3024992,11799025,4
52241,15287811,17630905,4
52242,7655020,8664461,4
52243,9240872,12728035,4
52244,6387775,15856337,4
52245,14567939,16099225,4
52246,8908943,19823992,4
52247,3287812,19643890,4
52248,3838437,20368648,4
52249,13284020,22617428,4
52250,1214975,14763206,4
52251,255401,5543349,4
52252,2688428,19442138,4
52253,2057786,4497273,4
52254,8912110,22275471,4
52255,6959224,17585720,4
52256,4798330,14789933,4
52257,7082101,14789933,4
52258,5759962,8087001,4
52259,15431560,21531069,4
52260,2310752,20368648,4
52261,13361852,17728719,4
52262,23206,23677111,4
52263,19014667,22608103,4
52264,1613935,15193222,4
52265,4686922,23666867,4
52266,13337915,14567939,4
52267,4684601,7051649,4
52268,1799460,20209162,4
52269,3672078,22010538,4
52270,4056444,9371421,4
52271,6861489,7797614,4
52272,2069219,3282600,4
52273,3898252,20601755,4
52274,3459107,13826024,4
52275,9261775,11319479,4
52276,1920567,23677134,4
52277,1251219,19803426,4
52278,7574034,19674840,4
52279,11519124,18648407,4
52280,831650,11036037,4
52281,347631,7313198,4
52282,8166293,8359775,4
52283,6322468,12174402,4
52284,1251219,11090451,4
52285,6740469,9088422,4
52286,6644757,8661929,4
52287,6544431,19147296,4
52288,1986417,2021567,4
52289,3401153,21583226,4
52290,709510,11371499,4
52291,6317842,22752444,4
52292,437883,7531800,4
52293,14432775,18741084,4
52294,2559993,11159237,4
52295,2775424,4981909,4
52296,1023289,13284020,4
52297,1562772,4487026,4
52298,1562772,16288270,4
52299,3046300,9510815,4
52300,12408144,19182834,4
52301,8969949,18115314,4
52302,970238,10421893,4
52303,3239919,13139267,4
52304,19523689,21618559,4
52305,3838437,21461424,4
52306,1577152,8121403,4
52307,8162671,8908943,4
52308,1966262,8150996,4
52309,6190160,16744397,4
52310,18349315,18960732,4
52311,438652,5610546,4
52312,10348730,22246375,4
52313,8908943,13569337,4
52314,9746855,9819955,4
52315,1015744,2252378,4
52316,9996334,14297380,4
52317,1760353,20559734,4
52318,2883828,22197335,4
52319,12747342,16123665,4
52320,22366505,23548073,4
52321,8514403,15759378,4
52322,13653638,17068090,4
52323,6987642,8009241,4
52324,11418746,16700020,4
52325,10697587,19142737,4
52326,4798330,11893997,4
52327,5442020,16076390,4
52328,6368468,11481709,4
52329,2801437,21276480,4
52330,940862,6925921,4
52331,9100840,10977091,4
52332,16948800,18748516,4
52333,5746450,13879984,4
52334,4721547,20886787,4
52335,13024538,18115314,4
52336,6814854,18349315,4
52337,18370075,22307323,4
52338,1490117,8843442,4
52339,3743400,19471651,4
52340,8320377,13822269,4
52341,1577152,13891080,4
52342,8670774,19109981,4
52343,12754505,16063556,4
52344,16164368,18673631,4
52345,5203784,10839253,4
52346,16603670,22545244,4
52347,6886408,16502662,4
52348,5989666,6908537,4
52349,12568442,15953416,4
52350,5592500,10379908,4
52351,13924908,22301096,4
52352,3514286,10173088,4
52353,10142186,23087894,4
52354,6503552,16700020,4
52355,763710,23677142,4
52356,5671908,9267602,4
52357,4961126,20955451,4
52358,13337915,16324555,4
52359,15821341,20547900,4
52360,16506848,23294396,4
52361,8561732,16289496,4
52362,7082101,23535752,4
52363,3762872,9526428,4
52364,5400742,23677119,4
52365,6085964,12440169,4
52366,943604,7330695,4
52367,19117993,23677118,4
52368,8670774,16925759,4
52369,18873051,19561380,4
52370,18724574,22705280,4
52371,115129,17630906,4
52372,9597888,19033605,4
52373,1785986,17052257,4
52374,10713685,14469218,4
52375,2057786,3169056,4
52376,11159237,14996759,4
52377,2520215,10006171,4
52378,3732741,20267318,4
52379,17791385,18681935,4
52380,18991846,19994918,4
52381,11907560,20485072,4
52382,3613198,17371628,4
52383,10337386,10824317,4
52384,18489832,19267604,4
52385,10715600,17543732,4
52386,9261775,19142736,4
52387,3551701,19994918,4
52388,18748516,19240485,4
52389,13352120,21319238,4
52390,11403723,16948800,4
52391,13122191,14729256,4
52392,16502662,19130322,4
52393,5442020,5551393,4
52394,12821749,18349315,4
52395,13414771,20103134,4
52396,3067994,15402323,4
52397,18374478,22275471,4
52398,1730524,18374478,4
52399,11592707,16087900,4
52400,1175821,4723745,4
52401,11952735,19643372,4
52402,18042543,23252484,4
52403,8969949,13139266,4
52404,9350616,16961459,4
52405,1919602,3790245,4
52406,3000477,9796161,4
52407,10697587,20019830,4
52408,4774514,11893997,4
52409,4960417,6693221,4
52410,2396214,21544322,4
52411,9383862,13139266,4
52412,10839252,21979462,4
52413,1097147,22122895,4
52414,3000477,18292115,4
52415,8490297,21575639,4
52416,9632237,21089172,4
52417,744014,9756366,4
52418,2241900,23535752,4
52419,7386971,20547900,4
52420,15663187,18435231,4
52421,5869954,14736188,4
52422,657801,13521323,4
52423,317855,11484416,4
52424,8778962,9837783,4
52425,8764605,15743707,4
52426,7990229,13680335,4
52427,4168534,18942517,4
52428,2532321,9261775,4
52429,8117581,10169905,4
52430,15260218,15821341,4
52431,1914865,17068090,4
52432,12760982,16502662,4
52433,11159237,14624541,4
52434,10682592,19950034,4
52435,1115284,10265164,4
52436,4716110,20749219,4
52437,13891080,14311145,4
52438,6096495,17068090,4
52439,2687278,17079357,4
52440,101811,14132422,4
52441,3883870,14175532,4
52442,8143340,23290018,4
52443,5836744,6558022,4
52444,8400507,18942518,4
52445,4800890,6746768,4
52446,16250771,22899260,4
52447,3958807,11477906,4
52448,5439181,22200790,4
52449,228212,9696025,4
52450,6544431,10158742,4
52451,18828007,21032350,4
52452,5677926,19926877,4
52453,6865572,7908169,4
52454,13396233,14164924,4
52455,5600261,8514403,4
52456,8678081,15018553,4
52457,4629671,11910132,4
52458,16030263,17714022,4
52459,7034031,17296395,4
52460,2857623,18269745,4
52461,1613935,22274573,4
52462,10689659,16944401,4
52463,17477951,18600188,4
52464,7380658,10415388,4
52465,10742462,18314468,4
52466,1577152,10353862,4
52467,3536332,3962795,4
52468,10277293,16298029,4
52469,3318214,13122191,4
52470,14778878,16892512,4
52471,21754658,21754659,4
52472,2883828,6291471,4
52473,17111859,17954700,4
52474,2633238,7776792,4
52475,9996334,20869815,4
52476,9594116,21399450,4
52477,2721034,19045087,4
52478,12174402,22899738,4
52479,1789990,7317602,4
52480,132552,11419588,4
52481,13884047,19800554,4
52482,18513921,19134229,4
52483,14504556,22328850,4
52484,11986407,19076701,4
52485,952021,16870490,4
52486,1562772,21277519,4
52487,16820041,17231051,4
52488,10689659,17551461,4
52489,9217,16721518,4
52490,17670291,22207815,4
52491,14373268,23290018,4
52492,6185786,17999563,4
52493,15223732,22022886,4
52494,7996909,17827456,4
52495,10536444,23252484,4
52496,18378776,21273057,4
52497,3637605,12962189,4
52498,7143272,12626919,4
52499,7663603,12174403,4
52500,5592500,16556716,4
52501,9371421,10140299,4
52502,10654982,17787591,4
52503,10824317,19922657,4
52504,3229363,15612870,4
52505,16556717,22899260,4
52506,5299276,20336463,4
52507,297790,5746450,4
52508,808361,8868058,4
52509,3818339,21354223,4
52510,20691789,21369761,4
52511,6464850,7460370,4
52512,3541458,14440577,4
52513,20586748,22082121,4
52514,12980227,21561833,4
52515,5203784,19038915,4
52516,10277959,22991277,4
52517,6908540,9210168,4
52518,4364579,18797768,4
52519,7356710,18695230,4
52520,11237849,19963744,4
52521,7194282,14412812,4
52522,4497273,18005008,4
52523,2852141,3325456,4
52524,4453922,6853666,4
52525,6226250,6541774,4
52526,12260713,23402240,4
52527,3762872,10816804,4
52528,3859222,16063556,4
52529,5677926,19033605,4
52530,4020497,23147990,4
52531,11088622,17212288,4
52532,8990219,14317426,4
52533,9195362,9510815,4
52534,18820148,22919892,4
52535,3512882,19189367,4
52536,2440033,18028121,4
52537,8708611,16850376,4
52538,20110295,22705280,4
52539,8200307,21032350,4
52540,8406161,21386815,4
52541,411595,12435022,4
52542,21489105,21978987,4
52543,947406,20544327,4
52544,8693826,9353182,4
52545,6470716,13514558,4
52546,8912113,17193692,4
52547,9979752,18616606,4
52548,6501291,14157859,4
52549,3756429,9150851,4
52550,49834,4228617,4
52551,6061403,22998998,4
52552,8162671,12798072,4
52553,8047989,8164056,4
52554,9261910,19172383,4
52555,7008364,22142748,4
52556,2396214,13414771,4
52557,6168445,15018553,4
